concept_name,table_name,field_name,concept_with_context
kidney,main,kw_curated_tissue,main_kw_curated_tissue_kidney
"Carcinoma, Renal Cell",main,kw_curated_disease,"main_kw_curated_disease_Carcinoma, Renal Cell"
Normal,main,kw_curated_disease,main_kw_curated_disease_Normal
III,main,curated_sample_stage,main_curated_sample_stage_III
I,main,curated_sample_stage,main_curated_sample_stage_I
IV,main,curated_sample_stage,main_curated_sample_stage_IV
II,main,curated_sample_stage,main_curated_sample_stage_II
T3NX,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3NX
T1bN0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T1bN0
T3aNXM1,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3aNXM1
T1aNX,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T1aNX
T3aN1,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3aN1
T3aNX,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3aNX
T3aN0M1,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3aN0M1
T3bN0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3bN0
T1aNXM0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T1aNXM0
T2aNX,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T2aNX
T3aNXM0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3aNXM0
T3bNX,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3bNX
T1bNX,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T1bNX
T2bNX,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T2bNX
T3aN0M0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3aN0M0
T1bNXM0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T1bNXM0
T1bN1,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T1bN1
T3aN0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3aN0
T1aN0M0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T1aN0M0
T4N0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T4N0
T3N0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3N0
none,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_none
T3N1,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T3N1
T2bNXM0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T2bNXM0
T2bN0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T2bN0
T2aN0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T2aN0
T2aNXM0,main,curated_sample_tnm_stage,main_curated_sample_tnm_stage_T2aNXM0
III,main,curated_stage,main_curated_stage_III
I,main,curated_stage,main_curated_stage_I
IV,main,curated_stage,main_curated_stage_IV
II,main,curated_stage,main_curated_stage_II
primary_tumor,main,curated_sample_type,main_curated_sample_type_primary_tumor
tumor_adjacent_normal,main,curated_sample_type,main_curated_sample_type_tumor_adjacent_normal
Unknown,main,ajcc_pathologic_m,main_ajcc_pathologic_m_Unknown
M1,main,ajcc_pathologic_m,main_ajcc_pathologic_m_M1
M0,main,ajcc_pathologic_m,main_ajcc_pathologic_m_M0
NX,main,ajcc_pathologic_n,main_ajcc_pathologic_n_NX
N0,main,ajcc_pathologic_n,main_ajcc_pathologic_n_N0
N1,main,ajcc_pathologic_n,main_ajcc_pathologic_n_N1
III,main,ajcc_pathologic_stage,main_ajcc_pathologic_stage_III
I,main,ajcc_pathologic_stage,main_ajcc_pathologic_stage_I
IV,main,ajcc_pathologic_stage,main_ajcc_pathologic_stage_IV
II,main,ajcc_pathologic_stage,main_ajcc_pathologic_stage_II
T3,main,ajcc_pathologic_t,main_ajcc_pathologic_t_T3
T1b,main,ajcc_pathologic_t,main_ajcc_pathologic_t_T1b
T3a,main,ajcc_pathologic_t,main_ajcc_pathologic_t_T3a
T1a,main,ajcc_pathologic_t,main_ajcc_pathologic_t_T1a
T3b,main,ajcc_pathologic_t,main_ajcc_pathologic_t_T3b
T2a,main,ajcc_pathologic_t,main_ajcc_pathologic_t_T2a
T2b,main,ajcc_pathologic_t,main_ajcc_pathologic_t_T2b
T4,main,ajcc_pathologic_t,main_ajcc_pathologic_t_T4
No,main,alcohol_history,main_alcohol_history_No
Not Reported,main,alcohol_history,main_alcohol_history_Not Reported
Yes,main,alcohol_history,main_alcohol_history_Yes
Lifelong Non-Drinker,main,alcohol_intensity,main_alcohol_intensity_Lifelong Non-Drinker
Unknown,main,alcohol_intensity,main_alcohol_intensity_Unknown
Occasional Drinker,main,alcohol_intensity,main_alcohol_intensity_Occasional Drinker
Non-Drinker,main,alcohol_intensity,main_alcohol_intensity_Non-Drinker
Kidney,main,biospecimen_anatomic_site,main_biospecimen_anatomic_site_Kidney
Cancer Related,main,cause_of_death,main_cause_of_death_Cancer Related
Infection,main,cause_of_death,main_cause_of_death_Infection
Unknown,main,cause_of_death,main_cause_of_death_Unknown
Solid Tissue,main,composition,main_composition_Solid Tissue
Informed Consent,main,consent_type,main_consent_type_Informed Consent
Insulin,main,diabetes_treatment_type,main_diabetes_treatment_type_Insulin
Yes,main,diagnosis_pathologically_confirmed,main_diagnosis_pathologically_confirmed_Yes
Unknown,main,disease_response,main_disease_response_Unknown
CR-Complete Response,main,disease_response,main_disease_response_CR-Complete Response
PD-Progressive Disease,main,disease_response,main_disease_response_PD-Progressive Disease
"Clear Cell Renal Cell Carcinoma,Adenomas and Adenocarcinomas",main,disease_type,"main_disease_type_Clear Cell Renal Cell Carcinoma,Adenomas and Adenocarcinomas"
"Non-Clear Cell Renal Cell Carcinoma,Adenomas and Adenocarcinomas",main,disease_type,"main_disease_type_Non-Clear Cell Renal Cell Carcinoma,Adenomas and Adenocarcinomas"
Not Reported,main,ecog_performance_status,main_ecog_performance_status_Not Reported
Unknown,main,ecog_performance_status,main_ecog_performance_status_Unknown
0,main,ecog_performance_status,main_ecog_performance_status_0
not hispanic or latino,main,ethnicity,main_ethnicity_not hispanic or latino
hispanic or latino,main,ethnicity,main_ethnicity_hispanic or latino
not reported,main,ethnicity,main_ethnicity_not reported
male,main,gender,main_gender_male
female,main,gender,main_gender_female
Not Reported,main,iss_stage,main_iss_stage_Not Reported
Not Reported,main,karnofsky_performance_status,main_karnofsky_performance_status_Not Reported
Unknown,main,karnofsky_performance_status,main_karnofsky_performance_status_Unknown
100,main,karnofsky_performance_status,main_karnofsky_performance_status_100
Tumor free,main,last_known_disease_status,main_last_known_disease_status_Tumor free
With tumor,main,last_known_disease_status,main_last_known_disease_status_With tumor
Unknown tumor status,main,last_known_disease_status,main_last_known_disease_status_Unknown tumor status
No,main,lost_to_followup,main_lost_to_followup_No
Yes,main,lost_to_followup,main_lost_to_followup_Yes
Tumor Resection,main,method_of_sample_procurement,main_method_of_sample_procurement_Tumor Resection
No,main,oct_embedded,main_oct_embedded_No
Yes,main,oct_embedded,main_oct_embedded_Yes
Snap Frozen,main,preservation_method,main_preservation_method_Snap Frozen
"Renal cell carcinoma, NOS",main,primary_diagnosis,"main_primary_diagnosis_Renal cell carcinoma, NOS"
Kidney,main,primary_site,main_primary_site_Kidney
no,main,progression_or_recurrence,main_progression_or_recurrence_no
not reported,main,progression_or_recurrence,main_progression_or_recurrence_not reported
yes,main,progression_or_recurrence,main_progression_or_recurrence_yes
CPTAC3 Discovery and Confirmatory,main,project_name,main_project_name_CPTAC3 Discovery and Confirmatory
white,main,race,main_race_white
not reported,main,race,main_race_not reported
black or african american,main,race,main_race_black or african american
asian,main,race,main_race_asian
other,main,race,main_race_other
Primary Tumor,main,sample_type,main_sample_type_Primary Tumor
Solid Tissue Normal,main,sample_type,main_sample_type_Solid Tissue Normal
released,main,samples.state,main_samples.state_released
Yes,main,secondhand_smoke_as_child,main_secondhand_smoke_as_child_Yes
" NOS,Kidney",main,site_of_resection_or_biopsy,"main_site_of_resection_or_biopsy_ NOS,Kidney"
Qualified,main,status,main_status_Qualified
Homo sapiens,main,taxon,main_taxon_Homo sapiens
" NOS,Kidney",main,tissue_or_organ_of_origin,"main_tissue_or_organ_of_origin_ NOS,Kidney"
Tumor,main,tissue_type,main_tissue_type_Tumor
Normal,main,tissue_type,main_tissue_type_Normal
Current Reformed Smoker for < or = 15 yrs,main,tobacco_smoking_status,main_tobacco_smoking_status_Current Reformed Smoker for < or = 15 yrs
Current Smoker,main,tobacco_smoking_status,main_tobacco_smoking_status_Current Smoker
Lifelong Non-Smoker,main,tobacco_smoking_status,main_tobacco_smoking_status_Lifelong Non-Smoker
Current Reformed Smoker for > 15 yrs,main,tobacco_smoking_status,main_tobacco_smoking_status_Current Reformed Smoker for > 15 yrs
Smoking history not documented,main,tobacco_smoking_status,main_tobacco_smoking_status_Smoking history not documented
Primary,main,tumor_descriptor,main_tumor_descriptor_Primary
Unifocal,main,tumor_focality,main_tumor_focality_Unifocal
Multifocal,main,tumor_focality,main_tumor_focality_Multifocal
G3,main,tumor_grade,main_tumor_grade_G3
G4,main,tumor_grade,main_tumor_grade_G4
G2,main,tumor_grade,main_tumor_grade_G2
G1,main,tumor_grade,main_tumor_grade_G1
Not Reported,main,tumor_stage,main_tumor_stage_Not Reported
"Smoke exposure, NOS",main,type_of_smoke_exposure,"main_type_of_smoke_exposure_Smoke exposure, NOS"
Alive,main,vital_status,main_vital_status_Alive
Dead,main,vital_status,main_vital_status_Dead
Cataracts,main,comorbidity,main_comorbidity_Cataracts
Colon Polyps,main,comorbidity,main_comorbidity_Colon Polyps
Hypothyroidism,main,comorbidity,main_comorbidity_Hypothyroidism
Hypertension,main,comorbidity,main_comorbidity_Hypertension
Gout,main,comorbidity,main_comorbidity_Gout
Arthritis,main,comorbidity,main_comorbidity_Arthritis
Asthma,main,comorbidity,main_comorbidity_Asthma
Crohn's Disease,main,comorbidity,main_comorbidity_Crohn's Disease
Congestive Heart Failure (CHF),main,comorbidity,main_comorbidity_Congestive Heart Failure (CHF)
Psoriasis,main,comorbidity,main_comorbidity_Psoriasis
Protein,main,aliquots.analyte_type,main_aliquots.analyte_type_Protein
male,Donor,gender,Donor_gender_male
female,Donor,gender,Donor_gender_female
Cataracts,Donor,comorbidity,Donor_comorbidity_Cataracts
Colon Polyps,Donor,comorbidity,Donor_comorbidity_Colon Polyps
Hypothyroidism,Donor,comorbidity,Donor_comorbidity_Hypothyroidism
Hypertension,Donor,comorbidity,Donor_comorbidity_Hypertension
Gout,Donor,comorbidity,Donor_comorbidity_Gout
Arthritis,Donor,comorbidity,Donor_comorbidity_Arthritis
Asthma,Donor,comorbidity,Donor_comorbidity_Asthma
Crohn's Disease,Donor,comorbidity,Donor_comorbidity_Crohn's Disease
Congestive Heart Failure (CHF),Donor,comorbidity,Donor_comorbidity_Congestive Heart Failure (CHF)
Psoriasis,Donor,comorbidity,Donor_comorbidity_Psoriasis
not hispanic or latino,Donor,ethnicity,Donor_ethnicity_not hispanic or latino
hispanic or latino,Donor,ethnicity,Donor_ethnicity_hispanic or latino
not reported,Donor,ethnicity,Donor_ethnicity_not reported
white,Donor,race,Donor_race_white
not reported,Donor,race,Donor_race_not reported
black or african american,Donor,race,Donor_race_black or african american
asian,Donor,race,Donor_race_asian
other,Donor,race,Donor_race_other
No,Exposure,alcohol_history,Exposure_alcohol_history_No
Not Reported,Exposure,alcohol_history,Exposure_alcohol_history_Not Reported
Yes,Exposure,alcohol_history,Exposure_alcohol_history_Yes
Lifelong Non-Drinker,Exposure,alcohol_intensity,Exposure_alcohol_intensity_Lifelong Non-Drinker
Unknown,Exposure,alcohol_intensity,Exposure_alcohol_intensity_Unknown
Occasional Drinker,Exposure,alcohol_intensity,Exposure_alcohol_intensity_Occasional Drinker
Non-Drinker,Exposure,alcohol_intensity,Exposure_alcohol_intensity_Non-Drinker
Current Reformed Smoker for < or = 15 yrs,Exposure,tobacco_smoking_status,Exposure_tobacco_smoking_status_Current Reformed Smoker for < or = 15 yrs
Current Smoker,Exposure,tobacco_smoking_status,Exposure_tobacco_smoking_status_Current Smoker
Lifelong Non-Smoker,Exposure,tobacco_smoking_status,Exposure_tobacco_smoking_status_Lifelong Non-Smoker
Current Reformed Smoker for > 15 yrs,Exposure,tobacco_smoking_status,Exposure_tobacco_smoking_status_Current Reformed Smoker for > 15 yrs
Smoking history not documented,Exposure,tobacco_smoking_status,Exposure_tobacco_smoking_status_Smoking history not documented
"Renal cell carcinoma, NOS",Diagnosis,primary_diagnosis,"Diagnosis_primary_diagnosis_Renal cell carcinoma, NOS"
Kidney,Diagnosis,primary_site,Diagnosis_primary_site_Kidney
III,Diagnosis,curated_sample_stage,Diagnosis_curated_sample_stage_III
I,Diagnosis,curated_sample_stage,Diagnosis_curated_sample_stage_I
IV,Diagnosis,curated_sample_stage,Diagnosis_curated_sample_stage_IV
II,Diagnosis,curated_sample_stage,Diagnosis_curated_sample_stage_II
T3NX,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3NX
T1bN0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T1bN0
T3aNXM1,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3aNXM1
T1aNX,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T1aNX
T3aN1,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3aN1
T3aNX,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3aNX
T3aN0M1,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3aN0M1
T3bN0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3bN0
T1aNXM0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T1aNXM0
T2aNX,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T2aNX
T3aNXM0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3aNXM0
T3bNX,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3bNX
T1bNX,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T1bNX
T2bNX,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T2bNX
T3aN0M0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3aN0M0
T1bNXM0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T1bNXM0
T1bN1,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T1bN1
T3aN0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3aN0
T1aN0M0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T1aN0M0
T4N0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T4N0
T3N0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3N0
none,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_none
T3N1,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T3N1
T2bNXM0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T2bNXM0
T2bN0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T2bN0
T2aN0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T2aN0
T2aNXM0,Diagnosis,curated_sample_tnm_stage,Diagnosis_curated_sample_tnm_stage_T2aNXM0
Primary Tumor,Sample,sample_type,Sample_sample_type_Primary Tumor
Solid Tissue Normal,Sample,sample_type,Sample_sample_type_Solid Tissue Normal
Snap Frozen,Sample,preservation_method,Sample_preservation_method_Snap Frozen
" NOS,Kidney",Sample,site_of_resection_or_biopsy,"Sample_site_of_resection_or_biopsy_ NOS,Kidney"
Tumor,Sample,tissue_type,Sample_tissue_type_Tumor
Normal,Sample,tissue_type,Sample_tissue_type_Normal
"[""colon""]",PDC000116,kw_curated_tissue,"PDC000116_kw_curated_tissue_[""colon""]"
Colonic Neoplasms,PDC000116,kw_curated_disease,PDC000116_kw_curated_disease_Colonic Neoplasms
IIIB,PDC000116,curated_sample_stage,PDC000116_curated_sample_stage_IIIB
IIA,PDC000116,curated_sample_stage,PDC000116_curated_sample_stage_IIA
I,PDC000116,curated_sample_stage,PDC000116_curated_sample_stage_I
IVA,PDC000116,curated_sample_stage,PDC000116_curated_sample_stage_IVA
IIB,PDC000116,curated_sample_stage,PDC000116_curated_sample_stage_IIB
IIIC,PDC000116,curated_sample_stage,PDC000116_curated_sample_stage_IIIC
IV,PDC000116,curated_sample_stage,PDC000116_curated_sample_stage_IV
II,PDC000116,curated_sample_stage,PDC000116_curated_sample_stage_II
T3N1b,PDC000116,curated_sample_tnm_stage,PDC000116_curated_sample_tnm_stage_T3N1b
T3N0,PDC000116,curated_sample_tnm_stage,PDC000116_curated_sample_tnm_stage_T3N0
T2N0,PDC000116,curated_sample_tnm_stage,PDC000116_curated_sample_tnm_stage_T2N0
T4aN1b,PDC000116,curated_sample_tnm_stage,PDC000116_curated_sample_tnm_stage_T4aN1b
T3N2a,PDC000116,curated_sample_tnm_stage,PDC000116_curated_sample_tnm_stage_T3N2a
T4aN0,PDC000116,curated_sample_tnm_stage,PDC000116_curated_sample_tnm_stage_T4aN0
T3N1a,PDC000116,curated_sample_tnm_stage,PDC000116_curated_sample_tnm_stage_T3N1a
T3N1,PDC000116,curated_sample_tnm_stage,PDC000116_curated_sample_tnm_stage_T3N1
T2N2a,PDC000116,curated_sample_tnm_stage,PDC000116_curated_sample_tnm_stage_T2N2a
T4aN2a,PDC000116,curated_sample_tnm_stage,PDC000116_curated_sample_tnm_stage_T4aN2a
IIIB,PDC000116,curated_stage,PDC000116_curated_stage_IIIB
IIA,PDC000116,curated_stage,PDC000116_curated_stage_IIA
I,PDC000116,curated_stage,PDC000116_curated_stage_I
IVA,PDC000116,curated_stage,PDC000116_curated_stage_IVA
IIB,PDC000116,curated_stage,PDC000116_curated_stage_IIB
IIIC,PDC000116,curated_stage,PDC000116_curated_stage_IIIC
IV,PDC000116,curated_stage,PDC000116_curated_stage_IV
II,PDC000116,curated_stage,PDC000116_curated_stage_II
primary_tumor,PDC000116,curated_sample_type,PDC000116_curated_sample_type_primary_tumor
IIIB,PDC000116,ajcc_pathologic_stage,PDC000116_ajcc_pathologic_stage_IIIB
IIA,PDC000116,ajcc_pathologic_stage,PDC000116_ajcc_pathologic_stage_IIA
I,PDC000116,ajcc_pathologic_stage,PDC000116_ajcc_pathologic_stage_I
IVA,PDC000116,ajcc_pathologic_stage,PDC000116_ajcc_pathologic_stage_IVA
IIB,PDC000116,ajcc_pathologic_stage,PDC000116_ajcc_pathologic_stage_IIB
IIIC,PDC000116,ajcc_pathologic_stage,PDC000116_ajcc_pathologic_stage_IIIC
IV,PDC000116,ajcc_pathologic_stage,PDC000116_ajcc_pathologic_stage_IV
II,PDC000116,ajcc_pathologic_stage,PDC000116_ajcc_pathologic_stage_II
Protein,PDC000116,aliquots.analyte_type,PDC000116_aliquots.analyte_type_Protein
"Colon Adenocarcinoma,Adenomas and Adenocarcinomas",PDC000116,disease_type,"PDC000116_disease_type_Colon Adenocarcinoma,Adenomas and Adenocarcinomas"
hispanic or latino,PDC000116,ethnicity,PDC000116_ethnicity_hispanic or latino
not hispanic or latino,PDC000116,ethnicity,PDC000116_ethnicity_not hispanic or latino
not reported,PDC000116,ethnicity,PDC000116_ethnicity_not reported
male,PDC000116,gender,PDC000116_gender_male
female,PDC000116,gender,PDC000116_gender_female
No,PDC000116,pool,PDC000116_pool_No
Frozen,PDC000116,preservation_method,PDC000116_preservation_method_Frozen
"Adenocarcinoma, NOS",PDC000116,primary_diagnosis,"PDC000116_primary_diagnosis_Adenocarcinoma, NOS"
Colon,PDC000116,primary_site,PDC000116_primary_site_Colon
"no, No",PDC000116,prior_malignancy,"PDC000116_prior_malignancy_no, No"
"yes, Yes",PDC000116,prior_malignancy,"PDC000116_prior_malignancy_yes, Yes"
CPTAC2 Confirmatory,PDC000116,project_name,PDC000116_project_name_CPTAC2 Confirmatory
not reported,PDC000116,race,PDC000116_race_not reported
asian,PDC000116,race,PDC000116_race_asian
white,PDC000116,race,PDC000116_race_white
black or african american,PDC000116,race,PDC000116_race_black or african american
Qualified,PDC000116,sample_status,PDC000116_sample_status_Qualified
Primary Tumor,PDC000116,sample_type,PDC000116_sample_type_Primary Tumor
Solid Tissue,PDC000116,specimen_type,PDC000116_specimen_type_Solid Tissue
Qualified,PDC000116,status,PDC000116_status_Qualified
Homo sapiens,PDC000116,taxon,PDC000116_taxon_Homo sapiens
"Colon, NOS",PDC000116,tissue_or_organ_of_origin,"PDC000116_tissue_or_organ_of_origin_Colon, NOS"
Tumor,PDC000116,tissue_type,PDC000116_tissue_type_Tumor
Primary,PDC000116,tumor_descriptor,PDC000116_tumor_descriptor_Primary
Stage IIIB,PDC000116,tumor_stage,PDC000116_tumor_stage_Stage IIIB
Stage IIA,PDC000116,tumor_stage,PDC000116_tumor_stage_Stage IIA
Stage1,PDC000116,tumor_stage,PDC000116_tumor_stage_Stage1
Stage IVA,PDC000116,tumor_stage,PDC000116_tumor_stage_Stage IVA
Stage IIB,PDC000116,tumor_stage,PDC000116_tumor_stage_Stage IIB
Stage IIIC,PDC000116,tumor_stage,PDC000116_tumor_stage_Stage IIIC
Stage IV,PDC000116,tumor_stage,PDC000116_tumor_stage_Stage IV
Stage II,PDC000116,tumor_stage,PDC000116_tumor_stage_Stage II
